id,path,hex_256
s1/1,data/s1/1.pgm,1a993aed54cffbe63f4dfc03bdbf22607eff37d14aba73ffffedbe81778aa5db
s1/10,data/s1/10.pgm,0ab0fefa6ff4b9538f5f7517bcdf7e6bef3bbf91924fb2d1dfd9faeb9704a5f7
s1/2,data/s1/2.pgm,03bdbaf8fdd5bbff1fcd5c07fcfe36e4dd7fb31597b873ff3f3f9fcb984cbdff
s1/3,data/s1/3.pgm,19b97be914df7bf02d4cfc0fbfdf3260fca917cc43b83239ffdda3402b8b65fa
s1/4,data/s1/4.pgm,1ddf7fedfc8feffd4dc0fec67dffb7707eef77efc1b32dfdfe7fa7c06dfaf1f9
s1/5,data/s1/5.pgm,23957be97487e9575f417e56b99f3260fea9179d91ba31df5ffdba40dd8861f8
s1/6,data/s1/6.pgm,03b97bccfc8ffff79f40fcc6fdffb460feab3fddd7bb36ff7e3daec89d88b1f8
s1/7,data/s1/7.pgm,01cb7bedf6cb7ff73c607ac6b5afb0707ebf17ccd198255d7caca6c07d92a3e9
s1/8,data/s1/8.pgm,139c7bfe76c6fff41c485e073dffb0607e7937cde1bb36fff3efae8035c875fb
s1/9,data/s1/9.pgm,21787be87c87e970cd48fc06b9dd3420eeb917fcc3ab70dddff9a2c05c8974f9
s10/1,data/s10/1.pgm,11dd6bbd74c3af671c405a02349eb0607e3b13c5d39a347f652caac01508b5f8
s10/10,data/s10/10.pgm,03d9ebccd587fff75f405c0330be3660f83b13ddd7ba36fb7f2c8e4a1d1af5ea
s10/2,data/s10/2.pgm,12dd6bfc14c7fb77dc00da0231df306078bb13c953bb10fff5ad8a403588f5a8
s10/3,data/s10/3.pgm,13894ac95697fa771d055883398e26607ebb13cd56bb14fd772c8ac0358e71ac
s10/4,data/s10/4.pgm,138943c85687eb771d0058c2398eb4607ebb138dc3ba34ff772caac0358ef0ac
s10/5,data/s10/5.pgm,128d42bd5683aee714005a432cda30c07afb93c1d2b904ff3c248ec01508b18c
s10/6,data/s10/6.pgm,328d629dd7d7bee75f41784328cc3464f8ab13c553bb34ff3f0c8e42570cfdee
s10/7,data/s10/7.pgm,02bd2af855c7fb671f45d803bc9f3460fabb93c152bb10ff7f5d9a43150cf5fa
s10/8,data/s10/8.pgm,12cd6bdd74c7bfe714005a433ddf3040787b13c1d3b914ff3d248ec81508b5fa
s10/9,data/s10/9.pgm,23196bec74c7fb700d405882399db4607eb917cdc1ba34dd572daa80358875f9
s11/1,data/s11/1.pgm,22097aec75d7fb738d84fc03289f3764eab917c9ccbb30cd77fd8a0b278e7eee
s11/10,data/s11/10.pgm,32797acc75d5fc67bd8cfc032c9e37e4e8b993c1ccbb30ec777d8a0b078c7dce
s11/2,data/s11/2.pgm,334d63cc76d6ef76fdc0588239de35647ee917cfc5bb34ef773d8a8827bf74ec
s11/3,data/s11/3.pgm,035962cc74d6ff76fdcc7a022d9eb7e4fef997c9c4bb20ed773d8e8a279c7dee
s11/4,data/s11/4.pgm,0ad972c87dd5fe768f4cfc032cdf36e4eef997c1c2bb36fd375d8e8b37ac3def
s11/5,data/s11/5.pgm,02c962dc7fd7fe669f44548328df3764eebb93c1c69b26fd777c8a8b379c7ddf
s11/6,data/s11/6.pgm,23097acc75d4fa668d84fc032cdf3764eebb93c1c4ab24ec777d8a8b070c7def
s11/7,data/s11/7.pgm,32497aec5dd4ff669d04fc03289f3760e8bb13814ebb72cd777c8a0b15187cca
s11/8,data/s11/8.pgm,02597afc75d7fd779d0c5c833d9f3660eebb9381c6bb30dd77fd9a8b178c75fb
s11/9,data/s11/9.pgm,02797af87cd7be770f8cde032cdf3664e8b997c1c6bb32fd777d8f4b27ac2fcf
s12/1,data/s12/1.pgm,3b9d6b8c54c7ae671e40dec738ceb4607a7b13cdc7bb34ff3b6c8a801d8af1dc
s12/10,data/s12/10.pgm,0a9d6bd855d3ba735d41de02289e3660fe3b938997ba34df3f7d9ac3978a75de
s12/2,data/s12/2.pgm,11cd6bec54c6ef7724005a02359b306068ba13c9c0bb34ff71acae00359835e8
s12/3,data/s12/3.pgm,12c92afc56d7aa678e054a022d9f3440ea3b13c1569910ff756d9a03350ab5ee
s12/4,data/s12/4.pgm,12dd7bfc56c7ff779c44da032cdf36407ebb1781c3bb30fff52d8a823518b5da
s12/5,data/s12/5.pgm,12cd7bed54c7be673c045a032d9e34606ebb93c1c2bb10fff72d9e03359cb5ea
s12/6,data/s12/6.pgm,130d6bac56c7aa771d01dac339fe34407ebb1385cdbb14ff326c8a823d8cb1b8
s12/7,data/s12/7.pgm,13894bfd56c7ae673d01fa032c9e3440f8bb1381d6bb14ffbdbc9e42150ab18a
s12/8,data/s12/8.pgm,2bc863b955e7ba471d41dc8328de3468fcbb93919fba32ff3f5d9acb954cb1fe
s12/9,data/s12/9.pgm,0bcd6ab857c7be671d41dac3289e3460feab9395c6ba34ff3f7c9acb1d0e318c
s13/1,data/s13/1.pgm,28593bf974c7f9770d4c7c02bf9f3060febb17c989ba30ddf7cdaa80158af5fa
s13/10,data/s13/10.pgm,39587bed64d6f9746dccf6063d1fb7607eb917edc9b031cde7e9a28037a265f9
s13/2,data/s13/2.pgm,21993ae974c7f957544c7e02b59f32607c3a178c80b831df75edbac0558af4fb
s13/3,data/s13/3.pgm,02997bc874c5fb771d4970023c9f3460eeb91381c3bb30fd573c8ac2150875fb
s13/4,data/s13/4.pgm,03987bdc74d5f9675f49d403bc9f3660eebb178d873b32dd577d9aea158875fb
s13/5,data/s13/5.pgm,3a597eed24def9789d44d6023d9f3760feb9bfefc9bf31cdd7f9aa81378c74fa
s13/6,data/s13/6.pgm,13496ead16c7fb624cc4d203791e36606eb51fcdccbb35ccf7a9aa00352875c8
s13/7,data/s13/7.pgm,3a917be974c6f97b2d49fe029b9f3460feb91f899bba75dddfedba40378871f8
s13/8,data/s13/8.pgm,3b90bbed34e6f9533f4adf03bddf3468ffb9178d99b131ddd5ff9a00b78871f2
s13/9,data/s13/9.pgm,19596aed64d7fb700dccf602399f3360feb917ef88b375c8d7fdaa8065ab74f3
s14/1,data/s14/1.pgm,129d6bf974c7fa723d405aa32d9e3460febb97d5deb814ffff6daec0258c25fb
s14/10,data/s14/10.pgm,12086afd74c2ff703d84d603f5df3140fead1fc5c8b905def7edbb81258875ea
s14/2,data/s14/2.pgm,921d6ff976c3bff7bdccd6a33ddf3761fefb1fc5e89934fffbefaec3358825fb
s14/3,data/s14/3.pgm,169d7ffd76cfff70bdc4d3827ddf3660eefd1febe0b935ceffef8f83253865f2
s14/4,data/s14/4.pgm,13c96be976c6fbd215c05ac279cf3460feab17cdc8ba14ff7f6eab80358a31f9
s14/5,data/s14/5.pgm,03dd7bff76c6fbe73d415a03bdde3660febb17c5d2ba34fff77fabc3b50e35fb
s14/6,data/s14/6.pgm,128d6bfd56d7fb72fdc4d68239df3660fefb17d1a0bb34eefbedaec1258b75ea
s14/7,data/s14/7.pgm,078d6bf974c7ff7b3cc05a03fddeb660febb17d5c2b930ff7d7cafc0150eb1fb
s14/8,data/s14/8.pgm,031c7bf934c7bb471e495e023ddfb160fe3b179182b830ffef4dbac0b50a35fb
s14/9,data/s14/9.pgm,124d6bef54d6ff7035c8d68271dfb3607ef997efe9bb34eef3edab8135bb74fa
s15/1,data/s15/1.pgm,0b997be977d7fb77c540dcc6b99fb660febb97cdcbb930fd77fd8ac03f8875f8
s15/10,data/s15/10.pgm,02dd6bce74d4fe759d485a4328de34647a7b97c1c0bb30ff377d8a8b159ef5fe
s15/2,data/s15/2.pgm,03cd6bcd5496ee775c415e4239ceb6607ebb17cdc5ba24ff773daa803d8ef98c
s15/3,data/s15/3.pgm,3b896bed75d7fb77cd40fca63b9fb660febb17cddbbb30fff3fd8ac0178a74f9
s15/4,data/s15/4.pgm,03dd6bed76d7ff774d40dc86b99fb660febb17cdcbba35ff77fdba801f8870f9
s15/5,data/s15/5.pgm,03cd6bebd6c6eff714415e0239df30607efb17cdd1ba30ff77edaac0358af1aa
s15/6,data/s15/6.pgm,2b9d6bed75d7ff77cd44fce63b9db664eebb97c9d3bb34fd66fd82c33f8c75f9
s15/7,data/s15/7.pgm,2bdd62cd7697fef69d485cc629deb6e47eeb97cfc5ba34ff777daa823f9ef1dc
s15/8,data/s15/8.pgm,23cd6bfd75c7fff75f48fc0239d93460fa2b17c9c3bb24ff77ff8a881588f0e8
s15/9,data/s15/9.pgm,03dd6bdf54d6fff7dd405e0239de3660faeb93c9c7ba34ff677d8a401d9ef1f8
s16/1,data/s16/1.pgm,23c97acc768cfef78d4478032cbcb460fefb17c9c6bb14ed373c8e8b478e61cf
s16/10,data/s16/10.pgm,10d96bec74c3fb76b504de23359f21407eb81fc9489b20cff5e5aa80358a248b
s16/2,data/s16/2.pgm,30d95bcc5686ff7725007c4236bf24607eb917c941bb30df77ad8200718a63a8
s16/3,data/s16/3.pgm,10993bec5486fb76ac44fe0337df3360fcfd1be94cbb303ff7eda20830aa71ca
s16/4,data/s16/4.pgm,22997afc77c7fb770d45d88338bf3660eebb17c9d0bb30fd777d9a8b158a75fb
s16/5,data/s16/5.pgm,321d7bec57c7fb772d44fc033cdf3460febb17cd93bb30fdf7fc8a083d8a74fb
s16/6,data/s16/6.pgm,31cd7aed7682eff72580f8c23debb0607efb17e9cabb10ff74ada688359af0e9
s16/7,data/s16/7.pgm,22d96becf585ff750f407c8b39ddb740febb97c9c6ba34fd3f7d8faa5d8af0da
s16/8,data/s16/8.pgm,10dd7bfd74c7ff7734c4fa0335bf34607abb1fc9d1bb307dfdafae401588a5fa
s16/9,data/s16/9.pgm,0269fbfc57e5b9671f4158c2bc9e3420eebb939182bab4fd777d9a0bd5cc27fa
s17/1,data/s17/1.pgm,029d7af9f5e5b8671f497813bdbe3660dfbb178116ba72f77f5e9e4b1548f5da
s17/10,data/s17/10.pgm,03896aed5685fa675f015802b58f3460fabb138d53b814df7fbc9a401508f1a8
s17/2,data/s17/2.pgm,009d7ab9f4edfc771e095a13bdbf2040efbb178176ba52ffff9ebe4010c8f59b
s17/3,data/s17/3.pgm,32f96bec57c7ffe40740fc037bcf3060fce993efcbbb3cfdf3ed8f0a359af5fa
s17/4,data/s17/4.pgm,1ad963ec5fc7fff48d40f8033ddf3060fef91be7cbbb38fdf3fd8f0b359a75fa
s17/5,data/s17/5.pgm,009d7afdf4cdb9771e497a03bdbf3240eebb178952b851ffffdfbec03488b5fb
s17/6,data/s17/6.pgm,03897aad7483e8671e015a83b9ba34607eab178dc6ba05ddb5be9a003d883188
s17/7,data/s17/7.pgm,038d7bed568ff8677f016a02b5ab3460fbab138d56b811dfffbc9a00558871a8
s17/8,data/s17/8.pgm,228d3ab95dcdb8679f056801a4be3440e9bb338116ab52ffff969e531108f58a
s17/9,data/s17/9.pgm,018d4abd5487ea671e016a0331e83440fa3b138552ba15ffbdae9a403508f188
s18/1,data/s18/1.pgm,13997af955c5f963dd457803ac9c3660eeb91785c6bb36dd773c9ac3158c75fa
s18/10,data/s18/10.pgm,13dd6bec7686ea7714405ac639dfb0607eab17cdc99914ff702daa803d8ab1b8
s18/2,data/s18/2.pgm,308d6bec15c7f977d444fe03319d306078ba13890abb30dd73ad9241350874ea
s18/3,data/s18/3.pgm,029d6bad76c7fb775c455a833d8f36607ebb1385c2b834ff77ac9a081588b5fb
s18/4,data/s18/4.pgm,32cd6afc54c7ffe75440fc0231b9344078ba13c14abb10fdffed8201751af4aa
s18/5,data/s18/5.pgm,32c96bec54c7fb675400d80331cb34407aab13cdcabb10ff752d8a00350a748a
s18/6,data/s18/6.pgm,139d6bbd7686ba771c415ac73d8eb460fe2b93cdd5b934ff746dba803d0eb1d9
s18/7,data/s18/7.pgm,238d2bde57c7fb67dd405e0328dc3660e8bb138177bb36ff776d9a435d0c74fa
s18/8,data/s18/8.pgm,10c90bec5687ff671400d80321df304078bb138542bb10ff752c8a013508f1aa
s18/9,data/s18/9.pgm,3add2bf854d7ff67dd007c02b99d3420e8ab13c9c2bb34ff777d8a4b550cf4ea
s19/1,data/s19/1.pgm,000d7bfd56c2ef771c005a433d9f30607abb138953ba34ff75ad8a803d8870a8
s19/10,data/s19/10.pgm,338d6bfd5686ef771d007ac238cfb4607abb13cdc3ba14ff75ac8a803f9871a8
s19/2,data/s19/2.pgm,114d7bfd7482ef773c005a423dbfb0607abb17cdc1ba24ff75adaa803d98f1b8
s19/3,data/s19/3.pgm,218d6bdc57c2e7773c007a4239bfb44078bb1389d3bb34ef752c8a401d88f1a8
s19/4,data/s19/4.pgm,13a96bf954c7fb673d415e82389f3460eebb1799d3ba26ff7f7c9ac3158cf5ea
s19/5,data/s19/5.pgm,03996bd955d5f967dd515c12289e3660eeba9385d2ba36d5575d9acb178c75ef
s19/6,data/s19/6.pgm,228d7bfd5783ff671e017a033c99344078ba138952ba14ff75ac9a405588f1aa
s19/7,data/s19/7.pgm,129d6ac97487fb671c017a82399fb464fabb1399d1bb14dd3d8daac1178af1a8
s19/8,data/s19/8.pgm,03996bd974c7fb775c415ec2399fb460eebb179d92ba34f77f1d9ac9958af1fb
s19/9,data/s19/9.pgm,02996af9f4c4fb770c4d5e02b59f3660ea3b179990b834f54d9dbac19588f5ea
s2/1,data/s2/1.pgm,6a58e9c5665eff362de6fea75b0f17626fd7f7e7c4b075c8777d6a9565f444db
s2/10,data/s2/10.pgm,2650fbed665ffffb1de674831f1e36707fddf7a7c4b2f5c877bfb38535a845f3
s2/2,data/s2/2.pgm,38587bec655a7b7a3d46fea27fdf3770fef997e0c89a71ed77ff2a8927b224fb
s2/3,data/s2/3.pgm,4b9179c566dcf97f29655eab5c5f9e7436b5b7a5c110b5c9775d2b82178685f7
s2/4,data/s2/4.pgm,1a5cfaec46f7fb52bdc4de8b3fcf3768eef997c184bb30ee73fd0a8b27bf25db
s2/5,data/s2/5.pgm,1a58fba467fcff122fc45ea7bddf9764e6fb97c1c09af0e877fd2b8327b705fb
s2/6,data/s2/6.pgm,1c5c7aac5656db70bdc4de07adaf3340fcfd9de7c88731ccf3ed8e89353e2d7a
s2/7,data/s2/7.pgm,171875c5263ff8322de0fe87df3f977a6fd57fa781d075c897feeb82afad01fd
s2/8,data/s2/8.pgm,1650faede656ff573fe656a7cf0f37487ffdb7c5c49075c877dfcf8127fe45f1
s2/9,data/s2/9.pgm,1a583abc4fd6f8e6adc4de872ddf3740ecf5dfa7cc8b32ccf7f78b93053c2dde
s20/1,data/s20/1.pgm,00a97bed5487e96734807a02b58b20406aab17e840b811cd75ac8200258871aa
s20/10,data/s20/10.pgm,10812fff1683e96796015a03b1db3040f93b13895b9813fdeded9a40350ab1aa
s20/2,data/s20/2.pgm,10816bed1486eb677480fa0233ab304078ac13ec48bb008df1ed8200258a75aa
s20/3,data/s20/3.pgm,108d6bfd168669773400dac2378330606eb717adc9bb01dfd1aeaa003d883028
s20/4,data/s20/4.pgm,33496bec54d5fb76ccc07e02399f3460eab99789c1bb34cd775d8a08358e75aa
s20/5,data/s20/5.pgm,00b13bead7c5fbe71e01580234df3860fa3b1399533a32dd7d8d8e689d0aa1aa
s20/6,data/s20/6.pgm,134d7bec5683fa62cd00fa823d9f3460fab917c9c0b320dff7fd8a89358871aa
s20/7,data/s20/7.pgm,10e93bea5c85ebc45601580231c770607c9b13d71a3b38f7fd8d8a68158ab1a8
s20/8,data/s20/8.pgm,01b8bbf9d4a5bb471e415842bcde3060fe3b139913b812d7ed9d8a6a980aa1bb
s20/9,data/s20/9.pgm,01ad3bfbf4e5bbd71e415d52bcd77820ff3b139913ba3af76d9dbe6a944ab1b9
s21/1,data/s21/1.pgm,32c96ae856c3fb640504f8032bd93440fab913e34abb12fdf1ed8a09750a748a
s21/10,data/s21/10.pgm,03d93bed5487eb771e415242b4df34607e3917dd93b870df2da88ac01d8a31b8
s21/2,data/s21/2.pgm,03891bf874c5f8671c405a42b59f3460fa3b138992b810fd359c9a80148821a8
s21/3,data/s21/3.pgm,03c92bf854c5ea671c004802b49f3060f8ab13c142ba52fff52dba48140831e8
s21/4,data/s21/4.pgm,02ad72c855c5aa665645780230de3440f82b13d552ba32ff7d058b6a110afdca
s21/5,data/s21/5.pgm,23c96aec5587eb671d04f8032dc93540fc2b13c5ceba30ff777d8a09551a718a
s21/6,data/s21/6.pgm,23496aec5487eb604504fc0231d9374078a813cfcab270fd73fd8208759b74ba
s21/7,data/s21/7.pgm,01987be95487e9571c015046b49f3460ec3b139d83be50dd459c9a401c8861a8
s21/8,data/s21/8.pgm,20b919eafd87f8ef4f01d002b4de2c20dcbb137813ab5af53f9c866a9808f08a
s21/9,data/s21/9.pgm,308d7fec16c6eb671401da0231bf306078bb17e958bb11fff9efaa00358af4aa
s22/1,data/s22/1.pgm,320d7aecd6c7ff731580de8339feb7607cbb97e1d8bb34ee737d8f0135aaf4d2
s22/10,data/s22/10.pgm,163d7ae0f6c7ff731d80fa0219dfb5607ab997f9d8ba14dc7fcdafc1259af5e0
s22/2,data/s22/2.pgm,3a8d72c8f5d6fef77d84fa032bffb6e07afb97e3dcbb14ee3b7e8b4367aefdc6
s22/3,data/s22/3.pgm,32096accd7c6fe751580da8339ffb56078fb97cdd8bb34ee776d8a0135eafc82
s22/4,data/s22/4.pgm,038d6b84c4d6bfe78ce4da8359fe36626cff33edd19b35c47d6fcf849538b5f8
s22/5,data/s22/5.pgm,32096bec5487ff710580fac319ffb46078b917e9c9bb14cc772daa8025aa74c0
s22/6,data/s22/6.pgm,16ddfbe1e44effd42aa51c039d1f59427fdf17fbd290b5e2ffcdafe4a5b3a5e0
s22/7,data/s22/7.pgm,330d6aecd487fe778c00d803389b344078bb138150bb14dd773d8a4a158aa988
s22/8,data/s22/8.pgm,320d6ae8d5d7fe751d84da0319df3640f8bb97d5dcbb14de77dd8a4b158afd82
s22/9,data/s22/9.pgm,248d7ae9f4f7fff35fac5c031dffb6607dbd97b990ba14c67f5dafe4b5abfda1
s23/1,data/s23/1.pgm,935d6bed56c6fb741444d68339dfb4607eb917cbc8b334ef776daa80359a35f8
s23/10,data/s23/10.pgm,13196bed7686ab503c445ea3398fb6607eb917cd839a34ff762daa80358035f9
s23/2,data/s23/2.pgm,02903af856c5b8428f055903bc9f3668ee39939106ba12d5471d9ac3940c35db
s23/3,data/s23/3.pgm,93cd6bfe54d7ff779d44d687b9dfb660febb97c5cb9b34fff37daa8a159ef5fa
s23/4,data/s23/4.pgm,12896bee76c5fb779c40dc833ddf34607ebb138dc3bb34ff772dba80358af5fa
s23/5,data/s23/5.pgm,029c7bba76e5b9769c4d50a7bd9eb660fe3b9385939f32ff553dbaca958ca5fb
s23/6,data/s23/6.pgm,02c96bce56c4fb74c440d88331dfb4607eb913c5c2bb34ff732d8a80358a74f8
s23/7,data/s23/7.pgm,134d6b9c5496af651440d8c329ceb4407cab13c5cf9b34ff302c8a883d9eb1dc
s23/8,data/s23/8.pgm,23c96ac857d5ba635d405883398e3664fea993c5c2bb34dd335c8a82158e75dc
s23/9,data/s23/9.pgm,93187bec76a7e9525d4052c6359fb4607eb917ad89bf34dc56a9aa803da871f9
s24/1,data/s24/1.pgm,30bd7afcfccf75e77f00fa0abffd3030fabb3b50523bd1fdfdcc96697008e7aa
s24/10,data/s24/10.pgm,13df6bed76c3eff41c485ee6f1dfb0607ef917efc1b825fffcadae803d9a71f9
s24/2,data/s24/2.pgm,50bd7afc548738777c807a223cbb346074bf174940bb90edf6ae868a6488e3ab
s24/3,data/s24/3.pgm,13db6bed7683fff65e48dce73ddeb6607efb17cdcfbb26fffe6dae883d9a71f9
s24/4,data/s24/4.pgm,028d7bf976c5fff71e4d78033cff3460febb1781d3ba32ff7ffd8ecb158af5db
s24/5,data/s24/5.pgm,39dd6bedd5c7fff754c4fe023bbd326078fa17c9c9bb34fff3edae007d8af4e8
s24/6,data/s24/6.pgm,00a9dffdfccf65e73e00ea40b4b3201062bb6b88529bd16ffd8606284088a7a8
s24/7,data/s24/7.pgm,02fdfadd57c5bfe76e047a032cfd2460ee3b1b0142bb10fd7f3d8e0b5598f7aa
s24/8,data/s24/8.pgm,00891bfd55cb62671d04ee0032f3244068aa2ad95ab8527dfdc69e411008f5aa
s24/9,data/s24/9.pgm,01dd6bedf4c7eff71c405e6631ffb0607ebb17c9c3ba35fffdadaec03d8ab5f9
s25/1,data/s25/1.pgm,22d96abc5dd5fa649f04dc032dce3640ecbb93c146ab14fd775d8a4b151e7dde
s25/10,data/s25/10.pgm,12b97af855c7f8459f4d78032c9e7600fcbb979106bb10d55f5d8aeb958e75da
s25/2,data/s25/2.pgm,13996bed7687fb7705485e023d9f3460feb917cdc0bb30fd77edaa80358a71fb
s25/3,data/s25/3.pgm,02996afc5785ba679f05dc03ad8f3640fcbb97c5029b12ff7f558ac9150c35fa
s25/4,data/s25/4.pgm,139d6bfd74c7fb771c485c0339df32606ebb17cdc0bb34fff7edaa81358875f9
s25/5,data/s25/5.pgm,9b5d6aec76d7fb70154c748739ceb6e07ea997efc5bb34ff766daa803f8e71fd
s25/6,data/s25/6.pgm,02997afc76c7fb679d4cde03bdbf3640eebb17c1429b32fff7fdbec91508b5fb
s25/7,data/s25/7.pgm,13d96afc75d7bf679d04de0228ce3660e8eb97c544bb34fd777d8a09151c75da
s25/8,data/s25/8.pgm,939d7bfd76d6b9739c485ec33ddfb6606ebb178df1ba34df7729ba8835ac61f9
s25/9,data/s25/9.pgm,1bd96bec75d7ff779d4c5e82399fb660febb97cdc0bb36fff37dae89378a35fb
s26/1,data/s26/1.pgm,13dd6bfd76d7bb757c48580239dfb2607ebb13c5e0ba34ff772d8a80179a35f9
s26/10,data/s26/10.pgm,12497fef16c6fb70ac005e823d8f30406ea91fc940b914edf5edaa80358a75aa
s26/2,data/s26/2.pgm,92196aec56d7fb70554cd48339df37607eb997edc4b734ed7729aa8135ae75f9
s26/3,data/s26/3.pgm,02bd7bdd57c7bb67bc405a033c9e3460ee3b13c5d79a10ff7d3c9a421508f5da
s26/4,data/s26/4.pgm,12c96bfd1687ff729400da82399f34606eb917e1c09904fff3adaac0358a35ba
s26/5,data/s26/5.pgm,918d7bec36c6ef74f408fae2399bb0606eb917c9c9bb14fff0acaac0358870a9
s26/6,data/s26/6.pgm,2b1c7bef75d6b9735dc87f4639dfb760fe39978d81ba34ce777daa80578a75fb
s26/7,data/s26/7.pgm,22d97afc74c7fff75d457c0239dd36607ebb1788c2ba30fd77fd8208759af4fb
s26/8,data/s26/8.pgm,12517be966c6fb700d445703bd9f3040ee991fc3c2b032ddd7e9aac1358a75fb
s26/9,data/s26/9.pgm,0a996bff77d7f9709f48d183f9ceb460fe399781c6bf3edddf5d8a8b1d8e35fb
s27/1,data/s27/1.pgm,165d6be474c7fb62adc4fa831d9f3360fefd17e148bb10ee7dccafc1253865fa
s27/10,data/s27/10.pgm,301d7bec54cfff715d84fa0a339f3050f8bb17c048ba10fff7eda201758874ea
s27/2,data/s27/2.pgm,300d3bec74cfff763c00fa0abdbf3060eaff17c958bb305ffdadaa40718a75ea
s27/3,data/s27/3.pgm,100d7bec54c7ea671c84fa02b59f3060f8ab17c158bb11eef5ac8a01318870ea
s27/4,data/s27/4.pgm,12dd6bed74c7fb772d85fa039dbf3270eabb17c158bb10fffdacaa41218875ea
s27/5,data/s27/5.pgm,10193bed5ccf7b722404fe0a97bf3060e8bb17cc98ba71fef5edabc165a864ea
s27/6,data/s27/6.pgm,195d6be534ce7f7264ec7e82bd1f33607efd1fe9c8b935ccf7edab8125aa757a
s27/7,data/s27/7.pgm,100d3ba454cefe72ac84da021d8e3140eaf517e940b930eeb5ecaa0125a9752a
s27/8,data/s27/8.pgm,105d7aed76c6ff762484fe83351f33406eb91fc148b910cc7fedaa8125ba35ea
